"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"2502","17362674","Ppp1r32","67752","protein phosphatase 1, regulatory subunit 32",-0.120954700510386,4.95846143943807,-0.743853181661188,0.468726554588594,0.914402461289101,-6.37575583184242
"2503","17362753","Cd5","12507","CD5 antigen",0.0231307634516833,5.50040546669432,0.144578185950395,0.887013746607834,0.98954429637893,-6.65013232251702
"2504","17362765","Cd6","12511","CD6 antigen",-0.204747559885266,5.5437887496679,-1.23621482325786,0.2358294320295,0.836008359342447,-5.89775966907624
"2505","17362861","Ms4a18","76002","membrane-spanning 4-domains, subfamily A, member 18",-0.244577663360787,3.47776441491167,-1.61515677821059,0.127598659353353,0.727217012698759,-5.401095803314
"2506","17362869","AW112010","107350","expressed sequence AW112010",0.335864473899526,5.21072929802526,2.09065121914239,0.0544217654631933,0.599206631348249,-4.65541090202505
"2507","17362895","Ms4a19","69416","membrane-spanning 4-domains, subfamily A, member 19",0.187284510762485,2.81959323790612,0.962086975637407,0.351615121924637,0.893128913114302,-6.18963808206444
"2508","17362941","Ms4a14","383435","membrane-spanning 4-domains, subfamily A, member 14",-0.129060351689905,3.18024897837627,-0.640947777781662,0.53145408915611,0.91863763516054,-6.44822538834942
"2509","17362953","Ms4a7","109225","membrane-spanning 4-domains, subfamily A, member 7",0.0828969148388783,4.76295517420702,0.363414606300784,0.721484869027849,0.953451858793482,-6.59201630403921
"2510","17362966","BE692007","100504727","expressed sequence BE692007",-0.0795205454183741,2.97572041534883,-0.411827896380284,0.686426783184467,0.952197759524012,-6.57249553399501
"2511","17363044","Olfr1417","258938","olfactory receptor 1417",0.205416391553386,4.43833297070708,0.978552249826832,0.343682188227413,0.893128913114302,-6.17387531419112
"2512","17363050","Olfr1419","257938","olfactory receptor 1419",-0.226494335944814,2.83477730578583,-1.50421299691134,0.153773727653954,0.759778783975479,-5.55664164632387
"2513","17363056","Olfr1423","258675","olfactory receptor 1423",0.106977014327903,2.87152392080068,0.455931824387963,0.655123171955592,0.945659263427816,-6.55264176331049
"2514","17363058","Olfr1424","258676","olfactory receptor 1424",-0.0384525012671184,3.53634822808681,-0.137895144399947,0.892200376276691,0.989889461594059,-6.65112307470968
"2515","17363062","Olfr1426","258805","olfactory receptor 1426",-0.379259757929736,3.52867612874981,-2.13238535742326,0.050327483399844,0.581679552855272,-4.58474054734155
"2516","17363076","Olfr1432","257961","olfactory receptor 1432",0.0825495220275161,3.52912306507505,0.419286100987967,0.681089185170538,0.952197759524012,-6.56927640751779
"2517","17363080","Olfr1436","258682","olfactory receptor 1436",0.220851399775555,1.86373810476388,0.702414771231187,0.493429010276565,0.914695630022432,-6.40614903681583
"2518","17363082","Olfr1437","258117","olfactory receptor 1437",0.217609195958932,3.8691142660704,0.604906450204216,0.554494101527149,0.924530573794666,-6.47120469221187
"2519","17363125","Olfr1446","258699","olfactory receptor 1446",-0.00582425519256979,2.75813354580044,-0.0275451445244509,0.978396585812682,0.998017418160608,-6.66071112092704
"2520","17363129","Olfr1447","258698","olfactory receptor 1447",0.0435331976861399,2.42300573849246,0.252959681773844,0.803813804569805,0.971636987605919,-6.62755504240067
"2521","17363132","Olfr1448","258696","olfactory receptor 1448",-0.296392807190774,2.31083554280712,-1.21831572247644,0.242357746603804,0.840834021088752,-5.91866236879983
"2522","17363134","Olfr1453","258695","olfactory receptor 1453",0.267800968281867,1.80139341775097,1.23639258493106,0.235765292779425,0.836008359342447,-5.89755084078982
"2523","17363141","Olfr1458","667271","olfactory receptor 1458",-0.267993962425264,1.98506048283795,-1.50398175260742,0.153832693200176,0.759778783975479,-5.55695755513187
"2524","17363144","Olfr1459","258684","olfactory receptor 1459",-0.205913078683889,2.09505415620485,-1.19742969626027,0.250151998405344,0.849336080551866,-5.94273937523138
"2525","17363150","Olfr1465","258121","olfactory receptor 1465",-0.23518299132732,4.13151094408761,-1.26112294546454,0.226974484099182,0.826259625548386,-5.86826305914476
"2526","17363152","Olfr1472","258685","olfactory receptor 1472",-0.38294027793188,2.32250699336733,-2.07435671977986,0.0561020007816584,0.604592458676103,-4.68280237849776
"2527","17363154","Olfr1475","258298","olfactory receptor 1475",-0.264922394042531,3.27206226521779,-1.10320077964916,0.287729359742167,0.870521233013526,-6.04707034184607
"2528","17363162","Olfr1497","258736","olfactory receptor 1497",-0.0541804318856842,4.86554006266033,-0.323569181017983,0.750836275968493,0.958647151228302,-6.60628512752008
"2529","17363171","Olfr1501","258626","olfactory receptor 1501",-0.250401536696725,2.64461641022055,-0.67565353587135,0.509784076395816,0.91863763516054,-6.42491244081186
"2530","17363173","Olfr1504","258627","olfactory receptor 1504",0.252761267173864,1.96807564606288,1.06466153724707,0.304259766842629,0.874026843751805,-6.08766636833551
"2531","17363407","Anxa1","16952","annexin A1",-0.156759033717093,5.03419381936221,-0.938715564773289,0.363093978741955,0.893128913114302,-6.21160776455621
"2532","17363425","C730002L08Rik","320155","RIKEN cDNA C730002L08 gene",0.270535022128849,5.91526540041983,1.63085245296931,0.124222631001469,0.727173313488443,-5.37846534519612
"2533","17363497","C330002G04Rik","77610","RIKEN cDNA C330002G04 gene",0.03004271234968,3.98949043065039,0.162067948413459,0.873466049545827,0.987033504907744,-6.64731831133339
"2534","17363533","Mamdc2","71738","MAM domain containing 2",1.00422254766901,5.37505557567546,4.11893637758688,0.000953267633046385,0.0722914732858341,-0.785876831544554
"2535","17363626","Pgm5","226041","phosphoglucomutase 5",0.0723432708668836,5.68762175192185,0.457143341394006,0.654272312001584,0.945209278491643,-6.55206868110897
"2536","17363670","2610016A17Rik","100503074","RIKEN cDNA 2610016A17 gene",0.0582429852995556,4.18482645114407,0.345139043145989,0.734894310225544,0.956471141097804,-6.5987630009184
"2537","17363675","4931403E22Rik","70942","RIKEN cDNA 4931403E22 gene",-0.00389630237122596,4.48914613638991,-0.0239993259157013,0.981176927690363,0.998368677903803,-6.66080716986986
"2538","17363790","Insl6","27356","insulin-like 6",-0.0642837572535302,3.16565067558983,-0.356075979166043,0.726858420029243,0.954748694232668,-6.59476655995875
"2539","17363794","Rln1","19773","relaxin 1",-0.106201760696999,5.14120615683088,-0.669563806677093,0.513549195847343,0.91863763516054,-6.42908673558991
"2540","17363923","Gm6642","625995","ubiquitin-like 5 pseudogene",0.291562019332344,4.41614855019576,1.63558696292835,0.123219491993512,0.72658265406804,-5.37160945641855
"2541","17363925","8430431K14Rik","78103","RIKEN cDNA 8430431K14 gene",0.00998270963037218,5.644669252526,0.0502697614327783,0.960586275905921,0.997212622043756,-6.65978188929727
"2542","17364078","Lipo1","329055","lipase, member O1",-0.196713791632083,1.84861790944977,-0.981072640099828,0.342479093658131,0.893128913114302,-6.17144178185734
"2543","17364090","Ankrd22","52024","ankyrin repeat domain 22",-0.0912427297233891,3.88128759232033,-0.524424462964152,0.607826302659983,0.934052714419074,-6.51793374235679
"2544","17364111","Ch25h","12642","cholesterol 25-hydroxylase",1.00610913144197,6.19348272246083,4.71966342566893,0.000291341721057866,0.0313555614067571,0.384452342494492
"2545","17364114","Lipa","16889","lysosomal acid lipase A",0.272852776875624,8.26031533981481,2.15173167415812,0.0485277994923162,0.573432044888493,-4.55173533437032
"2546","17364126","Ifit1bl1","667373","interferon induced protein with tetratricpeptide repeats 1B like 1",-0.517586715166206,5.39480392382782,-2.3727053324062,0.0318096849514127,0.490945207703102,-4.16464178912811
"2547","17364133","Ifit1bl2","112419","interferon induced protein with tetratricopeptide repeats 1B like 2",-0.183574848035257,4.99998586794009,-1.02132241148867,0.323669089158753,0.887288134073509,-6.1318411433438
"2548","17364163","Mir107","723826","microRNA 107",-0.209825403907496,6.2778628107708,-1.18336896461512,0.255507201414698,0.849336080551866,-5.95875627601456
"2549","17364208","Ppp1r3c","53412","protein phosphatase 1, regulatory subunit 3C",-0.00443422668769955,8.10852001479913,-0.0316134078712117,0.975206944934058,0.998017418160608,-6.66058464315325
"2550","17364213","Fgfbp3","72514","fibroblast growth factor binding protein 3",-0.154372177761616,6.84893661854967,-1.00965448099176,0.329043914482909,0.88876208122936,-6.14346325185381
"2551","17364246","4931408D14Rik","77059","RIKEN cDNA 4931408D14 gene",0.0636174762899229,4.80365389787027,0.332556616590373,0.74417900567176,0.956471141097804,-6.60320898158304
"2552","17364392","Cyp2c38","13097","cytochrome P450, family 2, subfamily c, polypeptide 38",0.185566531264937,3.01030235976879,0.761398986861379,0.458498646472934,0.914164913043297,-6.36240056547287
"2553","17364403","Cyp2c67","545288","cytochrome P450, family 2, subfamily c, polypeptide 67",0.205205665437264,2.99233821482428,0.92130496080228,0.37181195154552,0.894462288365144,-6.2276633085234
"2554","17364426","Cyp2c40","13099","cytochrome P450, family 2, subfamily c, polypeptide 40",-0.0129279284829951,1.43081054222722,-0.070182410087567,0.944997352621274,0.997212622043756,-6.65852167166592
"2555","17364440","Cyp2c69","100043108","cytochrome P450, family 2, subfamily c, polypeptide 69",-0.198586780144607,3.44057041603622,-0.803902170153412,0.434302401449096,0.90594874168773,-6.32886205335046
"2556","17364463","Cyp2c70","226105","cytochrome P450, family 2, subfamily c, polypeptide 70",0.0473264704569232,3.96393231564061,0.219449135541266,0.829327883458299,0.978572784076366,-6.63584263067561
"2557","17364585","C330026H20Rik","100861913","RIKEN cDNA C330026H20 gene",0.152073020158815,3.34797407970262,0.944629015587512,0.360165345086068,0.893128913114302,-6.20609403886436
"2558","17364588","Opalin","226115","oligodendrocytic myelin paranodal and inner loop protein",-0.0247108572169097,7.10886188403677,-0.149053871720802,0.883543192232874,0.98954429637893,-6.64944267315279
"2559","17364721","Frat2","212398","frequently rearranged in advanced T cell lymphomas 2",-0.196109916387765,5.81387291526011,-1.10126525339669,0.288543294925514,0.870645622775602,-6.04913831534564
"2560","17364820","Sfrp5","54612","secreted frizzled-related sequence protein 5",0.11121748383657,5.41875137015152,0.70512005744769,0.491793106599105,0.914695630022432,-6.40421433707892
"2561","17365072","Bloc1s2","73689","biogenesis of lysosomal organelles complex-1, subunit 2",-0.167839068263426,6.39364267852852,-1.17754761483092,0.257749940900234,0.849336080551866,-5.96534197457345
"2562","17365193","Lbx1","16814","ladybird homeobox 1",-0.0917731083463291,4.94753896327648,-0.540844554846121,0.596741491788389,0.93388010307498,-6.50891836644363
"2563","17365200","Poll","56626","polymerase (DNA directed), lambda",0.140339767247814,5.91346455568134,0.900965609827951,0.382176702782454,0.900293140036547,-6.24608090121566
"2564","17365410","Cyp17a1","13074","cytochrome P450, family 17, subfamily a, polypeptide 1",-0.0542987755073394,4.28334893694243,-0.301107551303355,0.767563124513466,0.964646670644048,-6.6136096389926
"2565","17365461","Calhm2","72691","calcium homeostasis modulator family member 2",-0.0620960461066513,5.67472663309217,-0.430751087095041,0.672918451041637,0.950142455854454,-6.56421795876865
"2566","17365508","Gm16068","102631588","predicted gene 16068",0.0297820457688851,3.77136624132349,0.128647911283391,0.899385407390537,0.990358272403999,-6.65241684765387
"2567","17366006","Mir3086","100526480","microRNA 3086",0.0298488827309114,2.75526376319897,0.158396951704102,0.87630638305344,0.988301656299062,-6.64793548293712
"2568","17366052","Rab11fip2","74998","RAB11 family interacting protein 2 (class I)",0.125748222112907,5.77336962382848,0.584130022503296,0.568017512544637,0.928662649735826,-6.48387704622422
"2569","17366067","Fam204a","76539","family with sequence similarity 204, member A",-0.316572859258618,7.39042958881348,-2.05336500864447,0.0583368537596946,0.609940821770209,-4.71791992869011
"2570","17366197","LOC101055663","101055663","component of Sp100-rs-like",-0.0574653451579108,2.74741334488584,-0.30312303964901,0.766057178391495,0.96396735050272,-6.61297363951634
"2571","17366244","LOC100041057","100041057","nuclear body protein SP140-like",0.0166313725430252,4.21219397099138,0.0476934821480616,0.962604513652082,0.997212622043756,-6.65991450589773
"2572","17366275","LOC102636558","102636558","component of Sp100-rs-like",-0.18664133784532,4.81190353233933,-0.867858864901009,0.399462382921047,0.900293140036547,-6.27527199480961
"2573","17366283","LOC102638047","102638047","sp110 nuclear body protein-like",-0.119744329196842,4.66561664245325,-0.687276435823448,0.5026424510508,0.917837238079107,-6.41684697087204
"2574","17366343","LOC664787","664787","Sp110 nuclear body protein pseudogene",-0.812027038928747,2.08046279958344,-4.04222982245689,0.00111161855251161,0.0774384505592684,-0.937115512122087
"2575","17366425","Dclre1c","227525","DNA cross-link repair 1C",-0.258422882358181,3.28778154278862,-1.31854952517078,0.207558627367132,0.810615212879067,-5.7984758883466
"2576","17366631","1700061F12Rik","73438","RIKEN cDNA 1700061F12 gene",-0.291690353453885,3.98433680857311,-2.11825794039907,0.0516804672368819,0.585129952416372,-4.60874489579739
"2577","17366636","Gm13219","100040710","predicted gene 13219",0.0881174154903264,1.9855126697788,0.509696942365416,0.617854089011824,0.935985695921828,-6.52579213760291
"2578","17366647","4930412O13Rik","381347","RIKEN cDNA 4930412O13 gene",0.0781664669510627,4.00218802145823,0.486721816273064,0.633655358126296,0.937781493604446,-6.53761974249761
"2579","17366720","Mir669f","100316667","microRNA 669f",-0.237186457360982,6.83669916016122,-1.33781692723838,0.201350259579153,0.806731359427235,-5.7745143484237
"2580","17366724","Mir669b","735255","microRNA 669b",-0.0161875400921732,3.14666139933764,-0.0769798572088675,0.939680859310644,0.997212622043756,-6.65799614708858
"2581","17366728","Mir669d","100316664","microRNA 669d",-0.183827420386999,6.00153327820523,-0.875771136825103,0.395284574353448,0.900293140036547,-6.26838475777486
"2582","17366732","Mir669l","100316815","microRNA 669l",-0.219835074683954,3.27604213321531,-1.05426579677267,0.308836007637353,0.876106257409195,-6.09840614146596
"2583","17366734","Mir297a-2","723945","microRNA 297a-2",-0.0245568852081846,5.30905409964176,-0.115889094817934,0.909313761600611,0.991349674882726,-6.65405486263036
"2584","17366736","Mir466o","100526482","microRNA 466o",0.400182309674054,1.95469713365541,2.11523282894506,0.0519745158409776,0.585129952416372,-4.61387416478981
"2585","17366744","Mir669a-3","735272","microRNA 669a-3",-0.367771619212974,4.60073511690889,-1.80479647151559,0.0916944558801946,0.683260553704286,-5.11797060710671
"2586","17366756","Mir669g","100316802","microRNA 669g",-0.320543433651904,3.66087766004296,-1.22235384970782,0.240872781035096,0.83942196534601,-5.91396821044612
"2587","17366760","Mir669j","100316770","microRNA 669j",-0.157944206496006,5.53972469984313,-0.811536838333381,0.430043862631418,0.90594874168773,-6.32266100110738
"2588","17366790","Mir669k","100316663","microRNA 669k",-0.0186805100177336,4.83063149145238,-0.0836125337243116,0.934496098797352,0.996748179732884,-6.65743660415462
"2589","17366888","Mir466p","100526497","microRNA 466p",-0.601797280388069,2.03273512997918,-2.31201912632414,0.0357613919734693,0.506504309137312,-4.27269685057349
"2590","17366894","Mir467d","100124447","microRNA 467d",-0.0733562808482766,3.82774372457778,-0.344730125750099,0.735195391436385,0.956471141097804,-6.59891004501426
"2591","17366902","Mir669c","735273","microRNA 669c",-0.238624657580231,3.17345787839656,-0.776272448592725,0.449937680270241,0.909692626422688,-6.35085457274328
"2592","17366916","Mir297b","735281","microRNA 297b",-0.157772914866801,5.22874918550502,-0.693105595720306,0.499082866381413,0.916741855551134,-6.41275343879041
"2593","17366918","Mir466d","100124465","microRNA 466d",0.113560028507566,7.00203737110296,0.712205867957456,0.487523552243277,0.914695630022432,-6.39911400228607
"2594","17366922","Mir669m-1","100316701","microRNA 669m-1",0.0707905496296437,5.00284794610137,0.452670293211316,0.657416234595328,0.945659263427816,-6.55417721653779
"2595","17366924","Mir669m-2","100316834","microRNA 669m-2",-0.245333332856342,2.53645067088032,-1.17011402168894,0.26063570467397,0.849937995417632,-5.97371267088411
"2596","17366926","Mir466n","100526524","microRNA 466n",-0.00772197966059851,2.95935882151015,-0.031547961059212,0.97525825388725,0.998017418160608,-6.66058681547468
"2597","17366928","Mir669o","100316702","microRNA 669o",-0.223783283871192,4.6672480324408,-0.966669532320129,0.349394478984959,0.893128913114302,-6.18527461913443
"2598","17366932","Mir466h","100124446","microRNA 466h",-0.475553233525184,5.92895779612285,-2.01984243476426,0.0620755002742555,0.626861970832064,-4.77359542473664
"2599","17366936","Mir466l","100316769","microRNA 466l",0.367186162268759,2.85793056565302,1.50657784347938,0.15317179833828,0.758679225183206,-5.55340894093974
"2600","17366942","Mir669i","100316668","microRNA 669i",-0.132978502177343,1.65241881612668,-0.720940649720101,0.482290955255619,0.914695630022432,-6.39276137215665
"2601","17366944","Mir669h","100316831","microRNA 669h",-0.0989782338734937,4.73560033379206,-0.454177548630792,0.656356093938461,0.945659263427816,-6.55346896699681
"2602","17366980","Gm13293","100503147","predicted gene 13293",0.392803248533373,4.87211136665646,2.12885979519109,0.0506620262049482,0.581679552855272,-4.59073868808113
"2603","17366988","Gm10851","100038528","predicted gene 10851",-0.000387491624205261,5.02737779169087,-0.00216923522263642,0.998298459527628,0.999299259988307,-6.66110739063635
"2604","17367036","Pter","19212","phosphotriesterase related",-0.0832965155821652,5.61199334998074,-0.603969368473951,0.555100285989091,0.924530573794666,-6.47178532793328
"2605","17367047","Gm13270","105244084","predicted gene 13270",-0.310624527945755,3.79848818673582,-2.00125499905621,0.0642416078781973,0.634055372254462,-4.8042468151961
"2606","17367052","Gm9875","105244085","predicted gene 9875",-0.131633979151675,4.23547029569513,-0.710417388101531,0.488599110677302,0.914695630022432,-6.4004058286656
"2607","17367137","Mir511","100124488","microRNA 511",0.0184833272708893,4.67475320730427,0.0885936545644492,0.930604363484768,0.996189424950934,-6.65698602974165
"2608","17367190","Gm13315","625342","lactate dehydrogenase A pseudogene",-0.0107563316000929,5.71270346829222,-0.0544084817294142,0.957344624132242,0.997212622043756,-6.65955424646865
"2609","17367192","Arl5b","75869","ADP-ribosylation factor-like 5B",-0.235828258707423,8.05289674576431,-1.62396253406651,0.125695018111401,0.727173313488443,-5.38841799813096
"2610","17367203","Malrd1","102635496","MAM and LDL receptor class A domain containing 1",-0.00992822118279912,3.73900199455567,-0.0527994815178003,0.958604783830497,0.997212622043756,-6.65964488454768
"2611","17367216","Plxdc2","67448","plexin domain containing 2",0.367366368713043,9.70977079442037,2.96575000387111,0.00981829965214614,0.282483076233669,-3.05638912975903
"2612","17367338","Armc3","70882","armadillo repeat containing 3",-0.0150245478179993,4.24993893891863,-0.0960109158304318,0.924812706817663,0.994817530810801,-6.65626684046305
"2613","17367376","Ptf1a","19213","pancreas specific transcription factor, 1a",-0.527212463545088,4.60154254241005,-2.95914476365036,0.00994987185510989,0.283404906189496,-3.06912991589754
"2614","17367385","Otud1","71198","OTU domain containing 1",-0.221034148711325,7.95285536389522,-1.52173592758751,0.149360426232881,0.758679225183206,-5.53260069663047
"2615","17367652","Il1f9","215257","interleukin 1 family, member 9",-0.0333033148421578,2.8650207867707,-0.162364848774415,0.873236409203012,0.987033504907744,-6.64726778034223
"2616","17367659","Il1f6","54448","interleukin 1 family, member 6",0.0898985042254878,5.34111343334747,0.545071427698692,0.593904557990946,0.933449967405817,-6.5065544171071
"2617","17367666","Il1f5","54450","interleukin 1 family, member 5 (delta)",0.00862018913043539,4.25625266239205,0.042825841532353,0.966418498057824,0.997330702640688,-6.66014603843604
"2618","17367698","Psd4","215632","pleckstrin and Sec7 domain containing 4",0.134944108428491,4.86317613480471,0.667675082495894,0.514720187464733,0.91863763516054,-6.43037417516628
"2619","17367880","Tprn","97031","taperin",0.104374434179525,5.98089206899884,0.713649404033138,0.486656467436705,0.914695630022432,-6.39806912266749
"2620","17368067","Mir3087","100526555","microRNA 3087",-0.0939873462982126,2.95949570703218,-0.397752211440749,0.696547342583617,0.952967023510537,-6.57841707158129
"2621","17368109","Fcnaos","102639143","ficolin A, opposite strand",0.131195808276744,4.14213461618896,0.8118587138917,0.429864914044791,0.90594874168773,-6.32239839091904
"2622","17368122","Lcn8","78076","lipocalin 8",0.195773028095619,5.04602524784287,0.957755586366508,0.353723115832017,0.893128913114302,-6.19374562450135
"2623","17368193","Lcn11","227630","lipocalin 11",0.141177994689414,4.9604756930242,0.906434310783303,0.37937081738209,0.896572215753885,-6.24116493410258
"2624","17368200","Gm13539","620858","predicted gene 13539",-0.0768343985597388,4.12578416342437,-0.447835921620568,0.660821664155664,0.947529921199215,-6.55643341208127
"2625","17368473","Gm13398","102640749","predicted gene 13398",0.140768803638307,4.71797333859527,0.913377822783392,0.375828456684016,0.895735613775675,-6.23488500217804
"2626","17369266","Mir3089","100526499","microRNA 3089",0.0393044909183642,5.06410946120821,0.191589181375395,0.850693648478771,0.984146200669555,-6.64184331521544
"2627","17369580","Lamc3","23928","laminin gamma 3",0.128759898706177,6.04740294920082,0.626349627210165,0.540721273151301,0.921379932238039,-6.45768465994848
"2628","17369787","Mir199b","387239","microRNA 199b",0.267221882209319,2.40368331739203,0.866976567287798,0.399930063758507,0.900293140036547,-6.27603650359779
"2629","17369832","Naif1","71254","nuclear apoptosis inducing factor 1",0.18098084951261,5.89800650079819,1.20097236237397,0.248816477441325,0.848411790751836,-5.93867940174925
"2630","17370002","Fam129b","227737","family with sequence similarity 129, member B",-0.122066372168871,6.69162653888727,-0.865089156889711,0.400931747223753,0.900293140036547,-6.27766958791624
"2631","17370068","Nron","320482","non-protein coding RNA, repressor of NFAT",0.109501390632665,5.66342336612803,0.798729588966415,0.437202861533452,0.906647261768352,-6.33303289117627
"2632","17370073","LOC105244124","105244124","uncharacterized LOC105244124",0.351246523762959,5.17487608848737,2.09510222949757,0.0539709141836024,0.596567798660447,-4.64790881766967
"2633","17370302","Ptgs1","19224","prostaglandin-endoperoxide synthase 1",0.167916173314703,5.30578169637437,1.07833567940615,0.298316397225535,0.871954364558229,-6.07340283356747
"2634","17370326","Olfr338","258949","olfactory receptor 338",0.243496398143779,3.44906241164888,0.866242605824191,0.400319392913329,0.900293140036547,-6.27667194573696
"2635","17370330","Olfr339","258951","olfactory receptor 339",-0.253646301211265,1.9703803957464,-1.07523262083538,0.299657555529606,0.872306993084068,-6.07665324123328
"2636","17370332","Olfr340","258953","olfactory receptor 340",-0.0472758625867571,2.85008952085874,-0.221789494868857,0.827539145759116,0.978572784076366,-6.6353017434411
"2637","17370334","Olfr342","258950","olfactory receptor 342",-0.715619751324311,3.40703058844337,-2.64206858167891,0.0187605219845238,0.382293493909122,-3.67153592427917
"2638","17370337","Olfr344","258621","olfactory receptor 344",0.169755164305784,3.8100395727449,0.47323110756949,0.643021141078421,0.94126707346216,-6.54431878632021
"2639","17370339","Olfr345","258947","olfactory receptor 345",-0.100604955495444,4.29567012566906,-0.491566411218765,0.630307704032706,0.936840849495124,-6.53516960664278
"2640","17370341","Olfr346","258940","olfactory receptor 346",-0.230579382011172,2.01804033358289,-0.912957147067007,0.376042428152358,0.895735613775675,-6.23526668954646
"2641","17370345","Olfr348","258946","olfactory receptor 348",0.0879404559633921,2.76148470155859,0.502715014948075,0.622635809948542,0.936840849495124,-6.52944215743854
"2642","17370348","Olfr50","18350","olfactory receptor 50",-0.522381941454832,2.52972731640578,-1.97616519229129,0.0672747005904979,0.642811373584805,-4.84536734472939
"2643","17370352","Olfr352","258942","olfactory receptor 352",0.213044752768188,3.84719992421379,0.952010461898374,0.356532736441753,0.893128913114302,-6.19916865980562
"2644","17370358","Olfr356","258617","olfactory receptor 356",0.161818186940287,3.76171852787516,0.92409981424487,0.370402897257171,0.893970234784534,-6.22510394719369
"2645","17370360","Olfr357","258616","olfactory receptor 357",0.148595099254042,2.84337508584788,0.711954665482156,0.487674535429704,0.914695630022432,-6.39929562962098
"2646","17370369","Olfr365","258656","olfactory receptor 365",-0.357588671971005,2.39660257937787,-1.12178370769446,0.280001777961306,0.863350824377862,-6.02706024147299
"2647","17370371","Olfr366","236509","olfactory receptor 366",-0.0735618370732496,4.65492855930036,-0.413304321320043,0.685368768612008,0.952197759524012,-6.57186275478948
"2648","17370373","Olfr367-ps","545417","olfactory receptor 367, pseudogene",0.164299829044747,3.69033751764505,0.608745277623007,0.552014561041715,0.924292687311603,-6.4688171440214
"2649","17370376","Olfr368","258371","olfactory receptor 368",-0.0685528026073472,4.85651020982863,-0.428851021344799,0.674269656705791,0.950929734775045,-6.56506548141415
"2650","17370420","Crb2","241324","crumbs family member 2",-0.0648511055132257,5.26792592514649,-0.323489919234209,0.750895079833268,0.958647151228302,-6.60631188718968
"2651","17370485","Mir181b-2","723903","microRNA 181b-2",-0.132866437614052,4.51308263874266,-0.869834337373198,0.398416560119469,0.900293140036547,-6.27355771368592
"2652","17370715","Gm13483","100502624","predicted gene 13483",0.0638418563059222,5.28141645135222,0.353705228464132,0.728597545997997,0.955985084992116,-6.59564325288114
"2653","17370727","Gm13498","227885","heat shock protein 90 alpha (cytosolic), class B member 1 pseudogene",0.00525682189446997,4.14999552277235,0.0303467592653286,0.976199991220821,0.998017418160608,-6.66062588650048
"2654","17370729","Gm13497","329404","predicted gene 13497",0.0614093281175152,2.73152045203156,0.361124341824755,0.723160251416248,0.953451858793482,-6.59288052837996
"2655","17370733","Tas2r134","387511","taste receptor, type 2, member 134",-0.111562965900977,4.41871474460724,-0.636827889857088,0.5340604369322,0.919676940977526,-6.45091585276357
"2656","17370735","Tnfaip6","21930","tumor necrosis factor alpha induced protein 6",0.115839988062889,6.80058886522902,0.926857047029784,0.369016404753043,0.893970234784534,-6.22257229217526
"2657","17370843","Arl6ip6","65103","ADP-ribosylation factor-like 6 interacting protein 6",-0.345618360124249,5.82235124023994,-2.70579979528374,0.0165301259144652,0.362490358222782,-3.55209411149985
"2658","17370947","Gm13544","100502932","predicted gene 13544",-0.139896716746884,4.32336777385625,-0.946955244985071,0.359017783062259,0.893128913114302,-6.20391667083778
"2659","17370973","Upp2","76654","uridine phosphorylase 2",0.0370972967379322,5.1083822685497,0.182580351878592,0.857629400331406,0.985597289775199,-6.64361056308348
"2660","17371291","Gm1322","383709","predicted gene 1322",-0.203590917838268,3.58316821156017,-1.35460656149138,0.196063051266736,0.801706657211753,-5.75341387568667
"2661","17371296","Xirp2","241431","xin actin-binding repeat containing 2",0.331263570438987,4.1593143188628,1.9296228411976,0.0732475786947185,0.64946177416288,-4.92085649016972
"2662","17371320","4933409G03Rik","227998","RIKEN cDNA 4933409G03 gene",-0.0484150976286104,3.6585509452416,-0.282993749389516,0.781140381400826,0.968741690264351,-6.61913738609337
"2663","17371390","Nostrin","329416","nitric oxide synthase trafficker",0.109661002968596,6.29380864773243,0.742491145408902,0.469526322163014,0.914402461289101,-6.37678051745506
"2664","17371621","Erich2","66748","glutamate rich 2",-0.163025718206555,4.3639991541117,-0.84525613802268,0.411557978757731,0.903958396137428,-6.29463577150225
"2665","17371775","Metap1d","66559","methionyl aminopeptidase type 1D (mitochondrial)",0.177714374995617,2.59652121363811,0.780351794074029,0.447607256475794,0.909692626422688,-6.34765194187941
"2666","17371790","Platr26","381371","pluripotency associated transcript 26",-0.250004172814063,5.61308851197547,-1.19303166177496,0.251817664453295,0.849336080551866,-5.94776595388189
"2667","17371941","Cdca7","66953","cell division cycle associated 7",-0.0280644774624452,5.32532914979941,-0.147691068417062,0.884599684608439,0.98954429637893,-6.64965488425664
"2668","17371993","Gm13709","102632438","predicted gene 13709",-0.125437843603428,5.57067690453323,-0.73807256624873,0.472126578976081,0.914695630022432,-6.38009271843711
"2669","17372009","Chrna1os","102633437","cholinergic receptor, nicotinic, alpha polypeptide 1 (muscle), opposite strand",-0.206223352380459,5.77649765563788,-1.23206854567917,0.237329346325941,0.838949205377991,-5.9026236877215
"2670","17372039","Hoxd12","15432","homeobox D12",-0.195598627569455,4.81931420232214,-1.10294017761355,0.287838849362787,0.870521233013526,-6.04734895534409
"2671","17372045","Hoxd11","15431","homeobox D11",0.0515562455059166,4.96426514236855,0.306882571549196,0.763250719820952,0.963471357447813,-6.61177610285178
